latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.493847,-0.1630249,1.0,3600,Europe/London,GMT+1

time,temperature_2m (Â°C),precipitation (mm),rain (mm),snowfall (cm),wind_speed_10m (km/h),wind_gusts_10m (km/h),cloud_cover (%)
2025-03-10T00:00,8.7,0.00,0.00,0.00,6.9,15.8,97
2025-03-10T01:00,8.6,0.00,0.00,0.00,6.4,14.0,29
2025-03-10T02:00,8.8,0.00,0.00,0.00,7.3,14.8,99
2025-03-10T03:00,8.4,0.00,0.00,0.00,7.5,14.8,99
2025-03-10T04:00,8.0,0.00,0.00,0.00,7.1,14.8,11
2025-03-10T05:00,7.4,0.00,0.00,0.00,7.8,15.1,98
2025-03-10T06:00,7.5,0.00,0.00,0.00,7.5,16.6,100
2025-03-10T07:00,7.5,0.00,0.00,0.00,8.1,16.6,100
2025-03-10T08:00,7.3,0.10,0.10,0.00,8.0,17.6,100
2025-03-10T09:00,7.5,0.20,0.20,0.00,7.8,16.9,100
2025-03-10T10:00,7.9,0.00,0.00,0.00,6.2,17.3,100
2025-03-10T11:00,8.7,0.00,0.00,0.00,5.3,13.3,100
2025-03-10T12:00,9.7,0.10,0.10,0.00,6.2,16.9,100
2025-03-10T13:00,10.7,0.00,0.00,0.00,5.4,15.8,100
2025-03-10T14:00,12.0,0.00,0.00,0.00,9.1,23.0,89
2025-03-10T15:00,12.9,0.00,0.00,0.00,9.3,23.8,85
2025-03-10T16:00,13.9,0.00,0.00,0.00,11.3,27.0,57
2025-03-10T17:00,13.5,0.00,0.00,0.00,12.7,29.9,94
2025-03-10T18:00,12.3,0.00,0.00,0.00,11.9,29.2,100
2025-03-10T19:00,10.7,0.00,0.00,0.00,13.7,30.6,100
2025-03-10T20:00,9.4,0.00,0.00,0.00,14.7,32.8,80
2025-03-10T21:00,8.1,0.00,0.00,0.00,13.5,33.1,72
2025-03-10T22:00,7.2,0.00,0.00,0.00,11.1,29.9,100
2025-03-10T23:00,7.0,0.00,0.00,0.00,10.9,24.1,100
2025-03-11T00:00,6.8,0.00,0.00,0.00,12.0,26.3,100
2025-03-11T01:00,6.9,0.00,0.00,0.00,13.8,30.2,100
2025-03-11T02:00,6.8,0.10,0.10,0.00,14.8,33.1,100
2025-03-11T03:00,6.6,0.10,0.10,0.00,14.3,33.5,100
2025-03-11T04:00,6.3,0.10,0.10,0.00,14.0,32.0,100
2025-03-11T05:00,5.9,0.00,0.00,0.00,14.6,33.1,100
2025-03-11T06:00,5.9,0.00,0.00,0.00,14.0,33.1,100
2025-03-11T07:00,5.9,0.00,0.00,0.00,12.8,32.0,100
2025-03-11T08:00,5.9,0.00,0.00,0.00,11.8,28.8,100
2025-03-11T09:00,6.1,0.00,0.00,0.00,14.4,38.5,53
2025-03-11T10:00,6.5,0.00,0.00,0.00,15.8,38.2,100
2025-03-11T11:00,7.0,0.00,0.00,0.00,17.2,43.2,100
2025-03-11T12:00,7.1,0.00,0.00,0.00,15.2,41.0,100
2025-03-11T13:00,7.4,0.00,0.00,0.00,15.7,37.4,100
2025-03-11T14:00,7.7,0.00,0.00,0.00,15.0,37.4,100
2025-03-11T15:00,8.2,0.10,0.10,0.00,15.2,36.0,100
2025-03-11T16:00,8.3,0.00,0.00,0.00,15.3,36.7,78
2025-03-11T17:00,7.9,0.00,0.00,0.00,13.7,36.0,100
2025-03-11T18:00,7.2,0.00,0.00,0.00,10.5,36.0,100
2025-03-11T19:00,6.6,0.00,0.00,0.00,6.8,24.1,81
2025-03-11T20:00,6.0,0.00,0.00,0.00,3.3,14.4,81
2025-03-11T21:00,5.5,0.00,0.00,0.00,7.8,13.7,92
2025-03-11T22:00,5.0,0.00,0.00,0.00,9.2,21.2,40
2025-03-11T23:00,4.3,0.00,0.00,0.00,7.8,19.4,96
2025-03-12T00:00,4.0,0.00,0.00,0.00,4.4,15.5,72
2025-03-12T01:00,3.8,0.00,0.00,0.00,4.5,7.9,99
2025-03-12T02:00,4.3,0.00,0.00,0.00,6.9,13.3,93
2025-03-12T03:00,4.2,0.00,0.00,0.00,7.7,15.8,25
2025-03-12T04:00,3.8,0.00,0.00,0.00,8.0,15.8,99
2025-03-12T05:00,3.6,0.00,0.00,0.00,7.7,15.8,46
2025-03-12T06:00,3.1,0.00,0.00,0.00,7.9,15.1,14
2025-03-12T07:00,2.5,0.00,0.00,0.00,6.7,15.1,13
2025-03-12T08:00,2.2,0.00,0.00,0.00,5.5,12.6,7
2025-03-12T09:00,2.9,0.00,0.00,0.00,4.0,11.2,5
2025-03-12T10:00,4.1,0.00,0.00,0.00,4.9,15.1,17
2025-03-12T11:00,5.7,0.00,0.00,0.00,6.1,17.6,86
2025-03-12T12:00,6.6,0.00,0.00,0.00,6.7,23.4,100
2025-03-12T13:00,6.7,0.10,0.10,0.00,7.4,23.4,88
2025-03-12T14:00,6.3,0.80,0.70,0.07,8.4,25.2,62
2025-03-12T15:00,7.0,0.00,0.00,0.00,9.5,27.0,100
2025-03-12T16:00,7.5,0.00,0.00,0.00,9.2,26.6,70
2025-03-12T17:00,6.3,0.20,0.20,0.00,8.1,26.6,29
2025-03-12T18:00,6.6,0.00,0.00,0.00,7.5,20.5,26
2025-03-12T19:00,5.7,0.00,0.00,0.00,7.5,16.9,24
2025-03-12T20:00,4.1,0.40,0.20,0.14,10.3,22.3,74
2025-03-12T21:00,2.8,2.40,0.60,1.26,5.3,21.2,30
2025-03-12T22:00,2.7,0.10,0.10,0.00,8.3,15.8,15
2025-03-12T23:00,2.6,0.00,0.00,0.00,9.5,19.8,6
2025-03-13T00:00,2.1,0.00,0.00,0.00,9.7,20.2,15
2025-03-13T01:00,2.0,0.00,0.00,0.00,10.3,22.0,20
2025-03-13T02:00,2.6,0.00,0.00,0.00,10.6,22.7,0
2025-03-13T03:00,2.3,0.00,0.00,0.00,9.9,22.3,0
2025-03-13T04:00,2.0,0.00,0.00,0.00,9.8,20.5,4
2025-03-13T05:00,1.6,0.00,0.00,0.00,9.9,20.2,100
2025-03-13T06:00,2.0,0.00,0.00,0.00,9.5,21.2,100
2025-03-13T07:00,2.6,0.00,0.00,0.00,8.5,20.5,100
2025-03-13T08:00,3.0,0.10,0.10,0.00,9.8,20.9,100
2025-03-13T09:00,3.3,0.00,0.00,0.00,10.4,27.4,100
2025-03-13T10:00,3.4,0.00,0.00,0.00,13.9,31.3,100
2025-03-13T11:00,4.1,0.10,0.10,0.00,16.0,37.4,100
2025-03-13T12:00,4.8,0.10,0.10,0.00,13.9,36.7,100
2025-03-13T13:00,5.4,0.20,0.20,0.00,12.9,33.1,60
2025-03-13T14:00,6.8,0.00,0.00,0.00,10.7,29.9,56
2025-03-13T15:00,7.0,0.00,0.00,0.00,10.8,29.9,79
2025-03-13T16:00,7.2,0.00,0.00,0.00,10.5,29.2,74
2025-03-13T17:00,6.6,0.00,0.00,0.00,10.5,29.5,74
2025-03-13T18:00,6.0,0.20,0.20,0.00,11.3,26.6,78
2025-03-13T19:00,4.8,0.00,0.00,0.00,10.0,26.3,13
2025-03-13T20:00,4.1,0.00,0.00,0.00,9.4,20.9,22
2025-03-13T21:00,3.7,0.00,0.00,0.00,8.0,18.7,5
2025-03-13T22:00,3.0,0.00,0.00,0.00,7.9,15.8,7
2025-03-13T23:00,2.4,0.00,0.00,0.00,7.2,15.5,8
2025-03-14T00:00,1.9,0.00,0.00,0.00,6.7,13.7,4
2025-03-14T01:00,1.4,0.00,0.00,0.00,6.3,12.6,0
2025-03-14T02:00,1.7,0.00,0.00,0.00,6.3,11.9,0
2025-03-14T03:00,1.2,0.00,0.00,0.00,4.9,11.2,0
2025-03-14T04:00,0.8,0.00,0.00,0.00,4.0,8.3,18
2025-03-14T05:00,0.3,0.00,0.00,0.00,3.4,6.8,18
2025-03-14T06:00,0.1,0.00,0.00,0.00,3.0,5.4,77
2025-03-14T07:00,0.6,0.00,0.00,0.00,4.0,6.8,79
2025-03-14T08:00,0.6,0.00,0.00,0.00,4.3,7.6,29
2025-03-14T09:00,1.6,0.00,0.00,0.00,4.3,10.8,57
2025-03-14T10:00,2.9,0.10,0.10,0.00,3.2,11.2,71
2025-03-14T11:00,4.6,0.00,0.00,0.00,6.9,18.7,56
2025-03-14T12:00,6.0,0.00,0.00,0.00,5.1,22.3,71
2025-03-14T13:00,6.6,0.00,0.00,0.00,7.0,25.2,60
2025-03-14T14:00,7.5,0.00,0.00,0.00,9.3,28.1,100
2025-03-14T15:00,8.0,0.00,0.00,0.00,10.4,28.1,100
2025-03-14T16:00,7.9,0.10,0.10,0.00,12.0,29.2,99
2025-03-14T17:00,6.9,0.10,0.10,0.00,13.3,31.7,85
2025-03-14T18:00,6.3,0.10,0.10,0.00,9.6,31.3,84
2025-03-14T19:00,5.6,0.00,0.00,0.00,5.9,21.6,92
2025-03-14T20:00,5.1,0.00,0.00,0.00,4.8,10.8,27
2025-03-14T21:00,4.6,0.00,0.00,0.00,5.3,9.7,40
2025-03-14T22:00,4.1,0.00,0.00,0.00,4.9,9.7,11
2025-03-14T23:00,3.5,0.00,0.00,0.00,5.7,10.1,23
2025-03-15T00:00,2.8,0.00,0.00,0.00,7.0,13.0,42
2025-03-15T01:00,2.2,0.00,0.00,0.00,7.6,14.4,46
2025-03-15T02:00,2.6,0.00,0.00,0.00,8.8,17.3,12
2025-03-15T03:00,2.1,0.00,0.00,0.00,9.0,17.6,10
2025-03-15T04:00,1.8,0.00,0.00,0.00,9.1,18.0,9
2025-03-15T05:00,1.5,0.00,0.00,0.00,9.1,18.0,8
2025-03-15T06:00,1.3,0.00,0.00,0.00,9.6,19.4,5
2025-03-15T07:00,1.0,0.00,0.00,0.00,10.1,20.5,16
2025-03-15T08:00,1.2,0.00,0.00,0.00,11.0,22.3,66
2025-03-15T09:00,2.8,0.00,0.00,0.00,12.6,31.7,83
2025-03-15T10:00,4.5,0.00,0.00,0.00,11.1,32.4,75
2025-03-15T11:00,5.1,0.20,0.20,0.00,17.8,41.4,86
2025-03-15T12:00,5.7,0.00,0.00,0.00,16.2,41.4,96
2025-03-15T13:00,6.0,0.00,0.00,0.00,15.7,38.9,96
2025-03-15T14:00,7.3,0.00,0.00,0.00,17.4,41.8,62
2025-03-15T15:00,7.5,0.00,0.00,0.00,18.1,42.5,83
2025-03-15T16:00,7.8,0.00,0.00,0.00,18.0,42.8,79
2025-03-15T17:00,7.8,0.00,0.00,0.00,16.6,47.2,56
2025-03-15T18:00,7.2,0.00,0.00,0.00,13.6,39.2,21
2025-03-15T19:00,5.9,0.00,0.00,0.00,12.9,31.3,38
2025-03-15T20:00,4.7,0.00,0.00,0.00,12.5,28.4,38
2025-03-15T21:00,3.9,0.00,0.00,0.00,12.1,27.4,21
2025-03-15T22:00,3.0,0.00,0.00,0.00,11.5,26.6,3
2025-03-15T23:00,2.3,0.00,0.00,0.00,11.1,24.8,1
2025-03-16T00:00,1.7,0.00,0.00,0.00,10.9,24.1,1
2025-03-16T01:00,1.3,0.00,0.00,0.00,11.0,23.0,1
2025-03-16T02:00,0.8,0.00,0.00,0.00,11.0,23.8,0
2025-03-16T03:00,0.5,0.00,0.00,0.00,10.8,22.7,0
2025-03-16T04:00,0.2,0.00,0.00,0.00,10.8,22.3,1
2025-03-16T05:00,0.1,0.00,0.00,0.00,10.5,22.0,1
2025-03-16T06:00,-0.1,0.00,0.00,0.00,9.9,21.6,0
2025-03-16T07:00,-0.2,0.00,0.00,0.00,9.6,20.2,0
2025-03-16T08:00,0.0,0.00,0.00,0.00,9.6,19.8,0
2025-03-16T09:00,1.1,0.00,0.00,0.00,7.6,19.8,4
2025-03-16T10:00,2.8,0.00,0.00,0.00,7.5,20.2,1
2025-03-16T11:00,4.7,0.00,0.00,0.00,8.9,23.8,0
2025-03-16T12:00,6.5,0.00,0.00,0.00,17.4,42.5,94
2025-03-16T13:00,7.3,0.00,0.00,0.00,17.2,42.1,100
2025-03-16T14:00,8.1,0.00,0.00,0.00,16.2,39.2,90
2025-03-16T15:00,7.8,0.00,0.00,0.00,15.8,39.6,99
2025-03-16T16:00,7.9,0.00,0.00,0.00,14.3,37.4,100
2025-03-16T17:00,7.8,0.00,0.00,0.00,14.0,33.8,80
2025-03-16T18:00,7.6,0.00,0.00,0.00,12.4,34.2,66
2025-03-16T19:00,6.8,0.00,0.00,0.00,10.3,28.4,56
2025-03-16T20:00,6.5,0.00,0.00,0.00,10.2,22.7,100
2025-03-16T21:00,6.4,0.00,0.00,0.00,9.3,22.0,76
2025-03-16T22:00,5.5,0.00,0.00,0.00,7.7,19.8,74
2025-03-16T23:00,5.2,0.00,0.00,0.00,6.5,15.1,99
2025-03-17T00:00,5.0,0.00,0.00,0.00,6.7,13.3,100
2025-03-17T01:00,5.3,0.00,0.00,0.00,7.8,15.8,100
2025-03-17T02:00,5.6,0.10,0.10,0.00,10.4,22.0,78
2025-03-17T03:00,5.4,0.00,0.00,0.00,10.8,23.8,87
2025-03-17T04:00,5.0,0.00,0.00,0.00,11.1,23.4,88
2025-03-17T05:00,4.7,0.00,0.00,0.00,10.7,24.1,100
2025-03-17T06:00,4.4,0.00,0.00,0.00,9.9,23.0,100
2025-03-17T07:00,4.1,0.00,0.00,0.00,9.9,21.2,99
2025-03-17T08:00,4.2,0.00,0.00,0.00,10.4,22.7,99
2025-03-17T09:00,4.8,0.00,0.00,0.00,8.7,23.0,88
2025-03-17T10:00,6.0,0.00,0.00,0.00,15.2,34.9,100
2025-03-17T11:00,6.7,0.00,0.00,0.00,15.0,36.7,87
2025-03-17T12:00,7.0,0.00,0.00,0.00,12.7,35.6,100
2025-03-17T13:00,7.1,0.00,0.00,0.00,14.8,34.6,100
2025-03-17T14:00,7.6,0.00,0.00,0.00,12.7,37.1,100
2025-03-17T15:00,8.1,0.20,0.20,0.00,15.7,35.3,100
2025-03-17T16:00,8.2,0.00,0.00,0.00,15.2,37.1,100
2025-03-17T17:00,7.2,0.00,0.00,0.00,15.4,36.7,100
2025-03-17T18:00,6.7,0.00,0.00,0.00,12.6,39.6,100
2025-03-17T19:00,6.4,0.00,0.00,0.00,11.7,29.2,99
2025-03-17T20:00,6.1,0.00,0.00,0.00,11.3,27.0,99
2025-03-17T21:00,5.9,0.00,0.00,0.00,11.2,25.6,100
2025-03-17T22:00,5.8,0.00,0.00,0.00,10.9,25.2,90
2025-03-17T23:00,5.4,0.00,0.00,0.00,9.9,24.1,2
2025-03-18T00:00,4.7,0.00,0.00,0.00,9.0,21.2,0
2025-03-18T01:00,4.5,0.00,0.00,0.00,10.0,20.2,0
2025-03-18T02:00,4.2,0.00,0.00,0.00,11.1,22.7,0
2025-03-18T03:00,4.1,0.00,0.00,0.00,11.3,23.4,0
2025-03-18T04:00,3.7,0.00,0.00,0.00,10.9,23.4,0
2025-03-18T05:00,3.4,0.00,0.00,0.00,10.4,22.3,0
2025-03-18T06:00,2.9,0.00,0.00,0.00,10.4,21.6,0
2025-03-18T07:00,2.5,0.00,0.00,0.00,10.3,20.9,0
2025-03-18T08:00,2.6,0.00,0.00,0.00,10.2,21.2,0
2025-03-18T09:00,3.7,0.00,0.00,0.00,8.8,22.3,0
2025-03-18T10:00,5.2,0.00,0.00,0.00,10.8,26.6,0
2025-03-18T11:00,6.8,0.00,0.00,0.00,12.8,31.7,0
2025-03-18T12:00,8.0,0.00,0.00,0.00,13.9,35.3,0
2025-03-18T13:00,8.8,0.00,0.00,0.00,13.0,35.3,0
2025-03-18T14:00,10.2,0.00,0.00,0.00,14.1,36.4,0
2025-03-18T15:00,10.2,0.00,0.00,0.00,14.6,36.7,0
2025-03-18T16:00,9.6,0.00,0.00,0.00,14.6,37.1,0
2025-03-18T17:00,8.8,0.00,0.00,0.00,14.0,36.4,0
2025-03-18T18:00,7.6,0.00,0.00,0.00,14.8,34.2,0
2025-03-18T19:00,6.5,0.00,0.00,0.00,14.0,33.8,0
2025-03-18T20:00,5.8,0.00,0.00,0.00,12.5,31.0,0
2025-03-18T21:00,5.4,0.00,0.00,0.00,9.4,26.3,0
2025-03-18T22:00,5.1,0.00,0.00,0.00,9.1,18.4,0
2025-03-18T23:00,4.9,0.00,0.00,0.00,8.6,17.6,0
2025-03-19T00:00,4.7,0.00,0.00,0.00,8.4,16.6,0
2025-03-19T01:00,4.4,0.00,0.00,0.00,8.2,15.8,0
2025-03-19T02:00,3.6,0.00,0.00,0.00,7.2,14.4,0
2025-03-19T03:00,3.2,0.00,0.00,0.00,6.5,13.3,0
2025-03-19T04:00,2.9,0.00,0.00,0.00,5.9,11.9,0
2025-03-19T05:00,2.6,0.00,0.00,0.00,5.9,10.8,0
2025-03-19T06:00,2.3,0.00,0.00,0.00,6.7,12.6,0
2025-03-19T07:00,2.0,0.00,0.00,0.00,7.0,13.3,21
2025-03-19T08:00,2.3,0.00,0.00,0.00,6.8,13.3,44
2025-03-19T09:00,3.8,0.00,0.00,0.00,6.0,13.3,73
2025-03-19T10:00,6.2,0.00,0.00,0.00,3.7,12.6,22
2025-03-19T11:00,8.7,0.00,0.00,0.00,3.9,13.7,52
2025-03-19T12:00,10.8,0.00,0.00,0.00,4.2,15.1,92
2025-03-19T13:00,12.6,0.00,0.00,0.00,4.3,15.8,57
2025-03-19T14:00,14.7,0.00,0.00,0.00,4.3,16.2,28
2025-03-19T15:00,16.0,0.00,0.00,0.00,5.1,16.6,1
2025-03-19T16:00,16.6,0.00,0.00,0.00,7.2,19.8,7
2025-03-19T17:00,16.2,0.00,0.00,0.00,8.7,21.6,46
2025-03-19T18:00,15.1,0.00,0.00,0.00,8.1,21.6,88
2025-03-19T19:00,13.6,0.00,0.00,0.00,6.3,18.4,95
2025-03-19T20:00,12.5,0.00,0.00,0.00,5.6,11.9,94
2025-03-19T21:00,11.8,0.00,0.00,0.00,4.9,10.1,66
2025-03-19T22:00,10.6,0.00,0.00,0.00,1.7,8.3,86
2025-03-19T23:00,10.3,0.00,0.00,0.00,0.4,2.5,51
2025-03-20T00:00,9.7,0.00,0.00,0.00,1.2,1.8,57
2025-03-20T01:00,9.1,0.00,0.00,0.00,5.5,9.0,55
2025-03-20T02:00,8.2,0.00,0.00,0.00,4.3,8.6,39
2025-03-20T03:00,8.1,0.00,0.00,0.00,2.0,7.9,52
2025-03-20T04:00,7.8,0.00,0.00,0.00,0.8,2.9,78
2025-03-20T05:00,7.0,0.00,0.00,0.00,4.1,8.6,13
2025-03-20T06:00,6.7,0.00,0.00,0.00,4.6,10.4,1
2025-03-20T07:00,5.8,0.00,0.00,0.00,4.9,10.4,0
2025-03-20T08:00,6.9,0.00,0.00,0.00,6.9,12.6,0
2025-03-20T09:00,9.0,0.00,0.00,0.00,5.8,14.4,4
2025-03-20T10:00,11.6,0.00,0.00,0.00,3.6,12.2,6
2025-03-20T11:00,14.0,0.00,0.00,0.00,3.6,12.6,0
2025-03-20T12:00,15.9,0.00,0.00,0.00,4.3,15.1,3
2025-03-20T13:00,17.2,0.00,0.00,0.00,5.5,18.0,0
2025-03-20T14:00,19.3,0.00,0.00,0.00,8.3,23.8,99
2025-03-20T15:00,19.1,0.00,0.00,0.00,8.6,24.1,95
2025-03-20T16:00,18.8,0.00,0.00,0.00,8.4,23.8,58
2025-03-20T17:00,18.6,0.00,0.00,0.00,9.6,24.5,51
2025-03-20T18:00,17.8,0.00,0.00,0.00,9.4,25.6,0
2025-03-20T19:00,16.3,0.00,0.00,0.00,9.0,22.7,0
2025-03-20T20:00,14.7,0.00,0.00,0.00,9.1,18.4,0
2025-03-20T21:00,13.5,0.00,0.00,0.00,10.1,19.8,0
2025-03-20T22:00,12.6,0.00,0.00,0.00,10.4,20.9,100
2025-03-20T23:00,12.1,0.00,0.00,0.00,9.8,20.9,100
2025-03-21T00:00,11.8,0.00,0.00,0.00,10.1,20.2,97
2025-03-21T01:00,11.5,0.00,0.00,0.00,10.1,20.2,100
2025-03-21T02:00,11.3,0.00,0.00,0.00,10.6,21.6,100
2025-03-21T03:00,10.7,0.00,0.00,0.00,10.5,22.0,100
2025-03-21T04:00,10.2,0.00,0.00,0.00,10.8,22.7,99
2025-03-21T05:00,9.7,0.00,0.00,0.00,9.8,22.0,100
2025-03-21T06:00,9.6,0.00,0.00,0.00,9.8,19.4,100
2025-03-21T07:00,9.8,0.00,0.00,0.00,11.5,24.1,100
2025-03-21T08:00,10.0,0.00,0.00,0.00,10.6,24.5,100
2025-03-21T09:00,11.1,0.00,0.00,0.00,10.3,22.7,100
2025-03-21T10:00,12.1,0.00,0.00,0.00,10.0,23.8,100
2025-03-21T11:00,13.6,0.00,0.00,0.00,9.4,24.8,100
2025-03-21T12:00,14.1,0.00,0.00,0.00,9.7,24.1,100
2025-03-21T13:00,15.7,0.00,0.00,0.00,13.3,33.5,100
2025-03-21T14:00,17.1,0.00,0.00,0.00,14.2,36.7,100
2025-03-21T15:00,17.1,0.00,0.00,0.00,14.2,36.4,100
2025-03-21T16:00,17.2,0.00,0.00,0.00,14.4,37.4,100
2025-03-21T17:00,16.5,0.00,0.00,0.00,13.4,36.7,98
2025-03-21T18:00,16.1,0.00,0.00,0.00,13.0,33.1,100
2025-03-21T19:00,15.5,0.00,0.00,0.00,11.8,31.0,100
2025-03-21T20:00,14.9,0.00,0.00,0.00,13.0,30.2,100
2025-03-21T21:00,13.9,0.40,0.40,0.00,11.8,32.8,100
2025-03-21T22:00,13.5,0.30,0.30,0.00,13.5,29.5,100
2025-03-21T23:00,13.4,0.10,0.10,0.00,10.7,29.5,100
2025-03-22T00:00,13.1,0.10,0.10,0.00,12.4,26.6,100
2025-03-22T01:00,12.7,0.00,0.00,0.00,11.7,27.0,100
2025-03-22T02:00,12.8,0.00,0.00,0.00,11.5,27.7,97
2025-03-22T03:00,12.4,0.00,0.00,0.00,10.4,24.5,100
2025-03-22T04:00,12.0,0.00,0.00,0.00,10.0,22.3,100
2025-03-22T05:00,11.7,0.00,0.00,0.00,9.2,20.9,100
2025-03-22T06:00,11.5,0.00,0.00,0.00,8.1,19.1,100
2025-03-22T07:00,11.2,0.10,0.10,0.00,8.2,16.9,100
2025-03-22T08:00,11.1,0.10,0.10,0.00,7.3,16.9,100
2025-03-22T09:00,11.6,0.00,0.00,0.00,7.3,16.9,100
2025-03-22T10:00,12.6,0.00,0.00,0.00,8.1,19.8,100
2025-03-22T11:00,14.0,0.00,0.00,0.00,9.2,23.8,100
2025-03-22T12:00,15.0,0.00,0.00,0.00,9.5,28.1,100
2025-03-22T13:00,15.6,0.00,0.00,0.00,9.0,28.8,100
2025-03-22T14:00,13.9,0.80,0.80,0.00,4.1,27.0,100
2025-03-22T15:00,15.0,0.10,0.10,0.00,4.4,17.6,100
2025-03-22T16:00,15.3,0.10,0.10,0.00,9.1,24.8,100
2025-03-22T17:00,14.3,0.00,0.00,0.00,6.4,25.9,100
2025-03-22T18:00,14.6,0.00,0.00,0.00,4.8,17.6,26
2025-03-22T19:00,13.9,0.00,0.00,0.00,6.2,14.0,77
2025-03-22T20:00,13.2,0.10,0.10,0.00,5.7,12.6,72
2025-03-22T21:00,12.7,0.00,0.00,0.00,5.0,10.1,15
2025-03-22T22:00,11.8,0.00,0.00,0.00,4.2,9.4,40
2025-03-22T23:00,11.1,0.00,0.00,0.00,3.3,7.6,94
2025-03-23T00:00,10.2,0.00,0.00,0.00,4.8,7.9,79
2025-03-23T01:00,9.6,0.00,0.00,0.00,5.5,10.8,51
2025-03-23T02:00,9.7,0.00,0.00,0.00,6.7,14.4,100
2025-03-23T03:00,9.6,0.00,0.00,0.00,6.6,13.3,52
2025-03-23T04:00,9.0,0.00,0.00,0.00,4.6,13.3,100
2025-03-23T05:00,8.7,0.00,0.00,0.00,5.9,12.6,100
2025-03-23T06:00,8.6,0.00,0.00,0.00,6.6,13.7,100
2025-03-23T07:00,8.3,0.00,0.00,0.00,6.9,14.4,100
2025-03-23T08:00,8.4,0.00,0.00,0.00,6.7,15.8,100
2025-03-23T09:00,9.1,0.00,0.00,0.00,7.6,18.7,100
2025-03-23T10:00,10.4,0.00,0.00,0.00,7.5,19.4,100
2025-03-23T11:00,11.6,0.00,0.00,0.00,3.9,19.4,100
2025-03-23T12:00,12.7,0.20,0.20,0.00,3.2,13.0,100
2025-03-23T13:00,14.0,0.00,0.00,0.00,4.3,15.1,100
2025-03-23T14:00,14.8,0.10,0.10,0.00,6.6,19.8,100
2025-03-23T15:00,13.5,1.10,1.10,0.00,12.6,30.6,100
2025-03-23T16:00,13.5,0.50,0.50,0.00,9.0,30.2,87
2025-03-23T17:00,13.9,0.10,0.10,0.00,8.6,23.8,86
2025-03-23T18:00,13.7,0.10,0.10,0.00,9.4,23.8,95
2025-03-23T19:00,12.7,0.30,0.30,0.00,10.5,23.4,97
2025-03-23T20:00,12.2,0.30,0.30,0.00,13.2,27.0,77
2025-03-23T21:00,10.3,0.00,0.00,0.00,16.0,37.4,100
2025-03-23T22:00,9.4,0.10,0.10,0.00,14.3,35.3,100
2025-03-23T23:00,8.9,0.00,0.00,0.00,13.2,32.0,100
2025-03-24T00:00,8.6,0.00,0.00,0.00,12.0,30.2,100
2025-03-24T01:00,8.3,0.00,0.00,0.00,10.5,27.4,100
2025-03-24T02:00,7.5,0.00,0.00,0.00,12.7,28.8,100
2025-03-24T03:00,7.6,0.00,0.00,0.00,12.3,29.9,100
2025-03-24T04:00,7.6,0.00,0.00,0.00,10.7,28.4,100
2025-03-24T05:00,7.4,0.00,0.00,0.00,12.5,28.4,100
