latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-05-06T13:00,12.1,0.00,0.00,0.00,14.4,37.8,100
2025-05-06T14:00,13.0,0.00,0.00,0.00,13.4,36.0,100
2025-05-06T15:00,13.7,0.00,0.00,0.00,13.1,34.9,100
2025-05-06T16:00,14.0,0.00,0.00,0.00,14.5,36.4,100
2025-05-06T17:00,13.4,0.00,0.00,0.00,14.7,38.2,100
2025-05-06T18:00,13.0,0.10,0.10,0.00,15.2,36.4,100
2025-05-06T19:00,12.7,0.00,0.00,0.00,13.5,36.4,97
2025-05-06T20:00,12.3,0.00,0.00,0.00,11.5,31.7,100
2025-05-06T21:00,11.8,0.00,0.00,0.00,11.6,26.6,100
2025-05-06T22:00,11.2,0.00,0.00,0.00,7.5,27.0,2
2025-05-06T23:00,10.2,0.00,0.00,0.00,6.5,16.2,83
2025-05-07T00:00,9.5,0.00,0.00,0.00,6.8,13.0,100
2025-05-07T01:00,8.6,0.00,0.00,0.00,7.3,14.4,93
2025-05-07T02:00,7.5,0.00,0.00,0.00,7.3,15.5,100
2025-05-07T03:00,7.0,0.00,0.00,0.00,7.1,14.8,93
2025-05-07T04:00,6.6,0.00,0.00,0.00,7.0,14.4,100
2025-05-07T05:00,6.3,0.00,0.00,0.00,7.6,15.1,100
2025-05-07T06:00,6.1,0.00,0.00,0.00,8.5,17.3,100
2025-05-07T07:00,6.8,0.00,0.00,0.00,6.9,18.0,99
2025-05-07T08:00,8.3,0.00,0.00,0.00,8.2,20.9,100
2025-05-07T09:00,10.1,0.00,0.00,0.00,14.5,33.5,98
2025-05-07T10:00,11.7,0.00,0.00,0.00,16.2,40.3,89
2025-05-07T11:00,13.1,0.00,0.00,0.00,14.7,40.3,85
2025-05-07T12:00,14.0,0.00,0.00,0.00,13.9,38.2,86
2025-05-07T13:00,14.6,0.00,0.00,0.00,12.7,37.1,99
2025-05-07T14:00,16.1,0.00,0.00,0.00,13.8,36.7,100
2025-05-07T15:00,16.7,0.00,0.00,0.00,15.6,40.0,98
2025-05-07T16:00,16.4,0.00,0.00,0.00,17.2,43.2,100
2025-05-07T17:00,15.5,0.00,0.00,0.00,14.7,43.6,100
2025-05-07T18:00,14.9,0.00,0.00,0.00,15.2,37.1,100
2025-05-07T19:00,13.7,0.00,0.00,0.00,15.0,37.4,100
2025-05-07T20:00,13.2,0.00,0.00,0.00,14.7,36.0,100
2025-05-07T21:00,12.4,0.00,0.00,0.00,14.4,34.9,100
2025-05-07T22:00,11.1,0.00,0.00,0.00,13.2,34.2,96
2025-05-07T23:00,10.6,0.00,0.00,0.00,11.6,31.0,91
2025-05-08T00:00,10.2,0.00,0.00,0.00,11.3,27.0,99
2025-05-08T01:00,10.0,0.00,0.00,0.00,11.6,28.1,96
2025-05-08T02:00,9.3,0.00,0.00,0.00,10.1,23.0,98
2025-05-08T03:00,8.9,0.00,0.00,0.00,9.7,23.4,90
2025-05-08T04:00,8.8,0.00,0.00,0.00,8.4,22.7,98
2025-05-08T05:00,8.7,0.00,0.00,0.00,8.5,19.4,86
2025-05-08T06:00,8.7,0.00,0.00,0.00,9.4,22.7,39
2025-05-08T07:00,8.8,0.00,0.00,0.00,10.0,23.4,2
2025-05-08T08:00,9.9,0.00,0.00,0.00,12.2,29.9,5
2025-05-08T09:00,11.1,0.00,0.00,0.00,12.9,33.8,30
2025-05-08T10:00,12.3,0.00,0.00,0.00,11.0,33.1,51
2025-05-08T11:00,13.4,0.00,0.00,0.00,10.1,30.2,100
2025-05-08T12:00,13.7,0.00,0.00,0.00,10.2,29.2,100
2025-05-08T13:00,14.2,0.00,0.00,0.00,9.8,28.4,99
2025-05-08T14:00,15.2,0.00,0.00,0.00,9.6,28.8,68
2025-05-08T15:00,15.7,0.00,0.00,0.00,10.3,29.2,65
2025-05-08T16:00,15.8,0.00,0.00,0.00,10.9,30.2,53
2025-05-08T17:00,15.8,0.00,0.00,0.00,10.3,30.2,49
2025-05-08T18:00,15.9,0.00,0.00,0.00,11.6,28.4,85
2025-05-08T19:00,14.1,0.00,0.00,0.00,16.3,39.6,96
2025-05-08T20:00,13.3,0.00,0.00,0.00,15.1,39.2,49
2025-05-08T21:00,12.5,0.00,0.00,0.00,13.0,35.3,64
2025-05-08T22:00,11.7,0.00,0.00,0.00,11.5,29.9,41
2025-05-08T23:00,10.9,0.00,0.00,0.00,11.1,27.0,1
2025-05-09T00:00,9.9,0.00,0.00,0.00,10.3,24.8,0
2025-05-09T01:00,9.1,0.00,0.00,0.00,10.2,22.7,0
2025-05-09T02:00,7.6,0.00,0.00,0.00,10.1,21.6,0
2025-05-09T03:00,7.1,0.00,0.00,0.00,9.6,21.6,0
2025-05-09T04:00,6.7,0.00,0.00,0.00,9.3,20.2,0
2025-05-09T05:00,6.3,0.00,0.00,0.00,9.4,19.4,0
2025-05-09T06:00,6.3,0.00,0.00,0.00,9.3,19.4,0
2025-05-09T07:00,7.2,0.00,0.00,0.00,7.3,19.4,4
2025-05-09T08:00,9.2,0.00,0.00,0.00,7.7,20.9,2
2025-05-09T09:00,11.8,0.00,0.00,0.00,8.3,23.0,0
2025-05-09T10:00,14.4,0.00,0.00,0.00,9.4,27.0,0
2025-05-09T11:00,16.4,0.00,0.00,0.00,13.3,35.3,0
2025-05-09T12:00,17.1,0.00,0.00,0.00,15.8,41.8,3
2025-05-09T13:00,17.3,0.00,0.00,0.00,16.5,43.6,0
2025-05-09T14:00,18.1,0.00,0.00,0.00,15.7,42.1,0
2025-05-09T15:00,18.2,0.00,0.00,0.00,15.6,42.1,0
2025-05-09T16:00,17.9,0.00,0.00,0.00,15.8,42.5,0
2025-05-09T17:00,17.7,0.00,0.00,0.00,14.4,41.8,0
2025-05-09T18:00,17.3,0.00,0.00,0.00,13.1,37.8,0
2025-05-09T19:00,16.7,0.00,0.00,0.00,14.1,34.6,0
2025-05-09T20:00,15.8,0.00,0.00,0.00,12.9,34.6,0
2025-05-09T21:00,14.7,0.00,0.00,0.00,11.4,29.9,0
2025-05-09T22:00,13.7,0.00,0.00,0.00,11.1,26.3,0
2025-05-09T23:00,12.9,0.00,0.00,0.00,10.6,24.8,0
2025-05-10T00:00,12.2,0.00,0.00,0.00,10.9,23.4,5
2025-05-10T01:00,11.6,0.00,0.00,0.00,10.7,23.4,0
2025-05-10T02:00,10.3,0.00,0.00,0.00,9.6,21.6,0
2025-05-10T03:00,9.9,0.00,0.00,0.00,8.7,19.4,0
2025-05-10T04:00,9.5,0.00,0.00,0.00,8.5,17.6,0
2025-05-10T05:00,9.2,0.00,0.00,0.00,8.5,17.3,0
2025-05-10T06:00,9.3,0.00,0.00,0.00,8.7,17.3,0
2025-05-10T07:00,10.5,0.00,0.00,0.00,8.3,17.6,0
2025-05-10T08:00,12.6,0.00,0.00,0.00,7.1,18.7,0
2025-05-10T09:00,15.2,0.00,0.00,0.00,7.2,21.2,0
2025-05-10T10:00,17.5,0.00,0.00,0.00,8.1,24.5,0
2025-05-10T11:00,19.3,0.00,0.00,0.00,11.1,30.6,0
2025-05-10T12:00,20.2,0.00,0.00,0.00,14.2,38.5,7
2025-05-10T13:00,21.2,0.00,0.00,0.00,15.1,40.3,8
2025-05-10T14:00,21.6,0.00,0.00,0.00,14.5,40.7,1
2025-05-10T15:00,22.1,0.00,0.00,0.00,12.8,39.2,62
2025-05-10T16:00,22.7,0.00,0.00,0.00,13.4,36.4,79
2025-05-10T17:00,22.5,0.00,0.00,0.00,14.3,37.4,46
2025-05-10T18:00,21.0,0.00,0.00,0.00,14.9,37.8,50
2025-05-10T19:00,19.4,0.00,0.00,0.00,17.1,41.4,0
2025-05-10T20:00,18.4,0.00,0.00,0.00,13.9,40.7,0
2025-05-10T21:00,17.0,0.00,0.00,0.00,12.7,32.0,0
2025-05-10T22:00,15.8,0.00,0.00,0.00,11.6,29.2,0
2025-05-10T23:00,14.8,0.00,0.00,0.00,11.7,26.3,0
2025-05-11T00:00,14.1,0.00,0.00,0.00,11.3,25.9,0
2025-05-11T01:00,13.5,0.00,0.00,0.00,10.5,24.5,0
2025-05-11T02:00,12.2,0.00,0.00,0.00,9.6,20.9,77
2025-05-11T03:00,11.8,0.00,0.00,0.00,9.3,19.8,94
2025-05-11T04:00,11.5,0.00,0.00,0.00,9.2,19.1,98
2025-05-11T05:00,11.2,0.00,0.00,0.00,8.9,18.7,86
2025-05-11T06:00,11.1,0.00,0.00,0.00,9.7,19.8,79
2025-05-11T07:00,12.2,0.00,0.00,0.00,8.6,21.2,57
2025-05-11T08:00,14.1,0.00,0.00,0.00,9.1,23.4,10
2025-05-11T09:00,16.5,0.00,0.00,0.00,9.6,25.9,0
2025-05-11T10:00,18.7,0.00,0.00,0.00,10.0,28.1,2
2025-05-11T11:00,20.5,0.00,0.00,0.00,10.8,31.0,1
2025-05-11T12:00,21.9,0.00,0.00,0.00,11.0,32.0,0
2025-05-11T13:00,23.0,0.00,0.00,0.00,11.9,39.6,37
2025-05-11T14:00,23.5,0.00,0.00,0.00,13.9,38.5,33
2025-05-11T15:00,23.3,0.00,0.00,0.00,13.4,38.5,17
2025-05-11T16:00,23.8,0.00,0.00,0.00,12.5,37.4,9
2025-05-11T17:00,24.1,0.00,0.00,0.00,13.1,35.6,28
2025-05-11T18:00,23.3,0.00,0.00,0.00,14.1,35.6,32
2025-05-11T19:00,22.1,0.00,0.00,0.00,12.8,35.3,57
2025-05-11T20:00,21.2,0.00,0.00,0.00,11.2,31.3,31
2025-05-11T21:00,20.1,0.00,0.00,0.00,9.8,26.3,51
2025-05-11T22:00,19.6,0.00,0.00,0.00,8.7,22.0,89
2025-05-11T23:00,18.6,0.00,0.00,0.00,7.6,19.8,100
2025-05-12T00:00,17.8,0.00,0.00,0.00,5.2,17.3,100
2025-05-12T01:00,17.3,0.00,0.00,0.00,5.4,12.2,43
2025-05-12T02:00,15.8,0.00,0.00,0.00,1.2,6.8,64
2025-05-12T03:00,14.9,0.00,0.00,0.00,3.3,6.8,6
2025-05-12T04:00,14.2,0.00,0.00,0.00,3.8,8.3,12
2025-05-12T05:00,13.9,0.00,0.00,0.00,4.0,9.0,87
2025-05-12T06:00,14.4,0.00,0.00,0.00,4.8,10.4,83
2025-05-12T07:00,15.2,0.00,0.00,0.00,4.3,12.2,1
2025-05-12T08:00,16.6,0.00,0.00,0.00,3.8,13.0,0
2025-05-12T09:00,18.3,0.00,0.00,0.00,5.0,16.9,2
2025-05-12T10:00,19.8,0.00,0.00,0.00,7.0,29.5,6
2025-05-12T11:00,21.0,0.00,0.00,0.00,7.3,32.4,23
2025-05-12T12:00,22.1,0.00,0.00,0.00,7.4,32.0,22
2025-05-12T13:00,22.7,0.10,0.10,0.00,10.5,32.0,99
2025-05-12T14:00,23.1,0.00,0.00,0.00,9.5,31.3,26
2025-05-12T15:00,18.4,4.20,4.20,0.00,15.8,43.9,100
2025-05-12T16:00,19.7,0.00,0.00,0.00,6.6,37.1,29
2025-05-12T17:00,20.6,0.00,0.00,0.00,9.3,30.2,93
2025-05-12T18:00,19.5,0.40,0.40,0.00,11.3,30.2,54
2025-05-12T19:00,19.6,0.00,0.00,0.00,6.5,27.4,18
2025-05-12T20:00,19.1,0.00,0.00,0.00,6.6,23.8,43
2025-05-12T21:00,18.4,0.00,0.00,0.00,5.9,14.4,12
2025-05-12T22:00,17.7,0.00,0.00,0.00,5.0,11.2,7
2025-05-12T23:00,17.1,0.00,0.00,0.00,3.2,9.0,0
2025-05-13T00:00,16.5,0.00,0.00,0.00,1.8,5.8,2
2025-05-13T01:00,15.9,0.00,0.00,0.00,4.4,7.9,1
2025-05-13T02:00,15.3,0.00,0.00,0.00,5.5,10.8,21
2025-05-13T03:00,14.6,0.00,0.00,0.00,4.4,10.8,2
2025-05-13T04:00,13.8,0.00,0.00,0.00,6.8,13.7,23
2025-05-13T05:00,13.2,0.00,0.00,0.00,6.6,15.1,14
2025-05-13T06:00,13.0,0.00,0.00,0.00,5.5,13.3,41
2025-05-13T07:00,13.3,0.00,0.00,0.00,5.5,14.4,6
2025-05-13T08:00,14.6,0.00,0.00,0.00,4.3,14.4,0
2025-05-13T09:00,16.3,0.00,0.00,0.00,4.2,15.1,0
2025-05-13T10:00,18.2,0.00,0.00,0.00,5.1,18.0,0
2025-05-13T11:00,20.0,0.00,0.00,0.00,5.7,20.2,0
2025-05-13T12:00,21.6,0.00,0.00,0.00,7.8,27.4,10
2025-05-13T13:00,22.7,0.00,0.00,0.00,10.1,29.5,34
2025-05-13T14:00,23.5,0.00,0.00,0.00,10.5,30.2,13
2025-05-13T15:00,23.3,0.00,0.00,0.00,13.3,36.0,2
2025-05-13T16:00,22.7,0.00,0.00,0.00,14.6,38.5,1
2025-05-13T17:00,21.7,0.00,0.00,0.00,15.2,40.0,2
2025-05-13T18:00,20.9,0.00,0.00,0.00,14.2,39.2,0
2025-05-13T19:00,19.7,0.00,0.00,0.00,13.4,36.4,0
2025-05-13T20:00,18.6,0.00,0.00,0.00,12.7,32.8,1
2025-05-13T21:00,17.4,0.00,0.00,0.00,11.9,29.5,0
2025-05-13T22:00,16.6,0.00,0.00,0.00,10.8,27.0,0
2025-05-13T23:00,15.8,0.00,0.00,0.00,10.2,24.1,0
2025-05-14T00:00,14.8,0.00,0.00,0.00,9.9,22.0,0
2025-05-14T01:00,13.7,0.00,0.00,0.00,9.4,21.2,0
2025-05-14T02:00,11.8,0.00,0.00,0.00,9.5,20.9,0
2025-05-14T03:00,10.9,0.00,0.00,0.00,9.1,20.5,0
2025-05-14T04:00,10.3,0.00,0.00,0.00,9.3,19.8,0
2025-05-14T05:00,9.6,0.00,0.00,0.00,9.7,20.9,0
2025-05-14T06:00,9.3,0.00,0.00,0.00,9.3,22.0,0
2025-05-14T07:00,9.9,0.00,0.00,0.00,8.2,20.9,0
2025-05-14T08:00,11.6,0.00,0.00,0.00,7.9,22.3,0
2025-05-14T09:00,13.9,0.00,0.00,0.00,9.0,25.2,0
2025-05-14T10:00,16.3,0.00,0.00,0.00,9.6,27.7,0
2025-05-14T11:00,18.6,0.00,0.00,0.00,10.7,30.6,0
2025-05-14T12:00,20.3,0.00,0.00,0.00,11.7,33.5,0
2025-05-14T13:00,21.5,0.00,0.00,0.00,11.8,34.2,0
2025-05-14T14:00,22.3,0.00,0.00,0.00,10.6,31.7,20
2025-05-14T15:00,22.7,0.00,0.00,0.00,11.6,33.5,14
2025-05-14T16:00,22.6,0.00,0.00,0.00,12.6,35.3,30
2025-05-14T17:00,22.1,0.00,0.00,0.00,13.1,36.0,40
2025-05-14T18:00,21.3,0.00,0.00,0.00,13.1,35.6,58
2025-05-14T19:00,19.9,0.00,0.00,0.00,14.5,36.4,64
2025-05-14T20:00,17.5,0.00,0.00,0.00,16.6,40.0,100
2025-05-14T21:00,15.6,0.00,0.00,0.00,14.6,39.6,100
2025-05-14T22:00,14.4,0.00,0.00,0.00,12.8,34.2,60
2025-05-14T23:00,13.0,0.00,0.00,0.00,13.1,31.0,21
2025-05-15T00:00,11.7,0.00,0.00,0.00,12.8,31.0,14
2025-05-15T01:00,10.8,0.00,0.00,0.00,12.3,30.2,3
2025-05-15T02:00,9.7,0.00,0.00,0.00,11.3,25.9,9
2025-05-15T03:00,9.3,0.00,0.00,0.00,10.4,26.3,26
2025-05-15T04:00,9.0,0.00,0.00,0.00,8.9,23.0,92
2025-05-15T05:00,8.8,0.00,0.00,0.00,8.9,20.2,97
2025-05-15T06:00,9.0,0.00,0.00,0.00,8.1,19.8,100
2025-05-15T07:00,10.0,0.00,0.00,0.00,15.1,33.5,100
2025-05-15T08:00,10.9,0.00,0.00,0.00,15.0,36.0,100
2025-05-15T09:00,11.7,0.00,0.00,0.00,15.3,37.1,100
2025-05-15T10:00,12.6,0.00,0.00,0.00,15.3,37.4,100
2025-05-15T11:00,13.7,0.00,0.00,0.00,16.2,40.3,100
2025-05-15T12:00,14.6,0.00,0.00,0.00,16.6,41.8,100
2025-05-15T13:00,15.3,0.00,0.00,0.00,17.5,43.9,100
2025-05-15T14:00,13.6,0.00,0.00,0.00,18.3,45.4,100
2025-05-15T15:00,14.3,0.00,0.00,0.00,19.0,46.1,100
2025-05-15T16:00,14.5,0.00,0.00,0.00,17.6,46.4,100
2025-05-15T17:00,14.7,0.00,0.00,0.00,18.2,43.9,100
2025-05-15T18:00,14.5,0.00,0.00,0.00,17.2,43.9,100
2025-05-15T19:00,14.3,0.00,0.00,0.00,16.8,41.4,100
2025-05-15T20:00,14.2,0.00,0.00,0.00,15.4,40.0,100
2025-05-15T21:00,13.7,0.00,0.00,0.00,11.7,40.0,47
2025-05-15T22:00,13.1,0.00,0.00,0.00,10.5,26.6,22
2025-05-15T23:00,12.3,0.00,0.00,0.00,9.9,23.4,8
2025-05-16T00:00,11.5,0.00,0.00,0.00,9.8,21.6,0
2025-05-16T01:00,10.6,0.00,0.00,0.00,10.1,21.6,0
2025-05-16T02:00,9.4,0.00,0.00,0.00,9.7,21.2,0
2025-05-16T03:00,8.8,0.00,0.00,0.00,9.2,20.5,0
2025-05-16T04:00,8.2,0.00,0.00,0.00,9.1,19.1,0
2025-05-16T05:00,7.8,0.00,0.00,0.00,8.7,18.7,0
2025-05-16T06:00,7.8,0.00,0.00,0.00,8.4,18.0,0
2025-05-16T07:00,8.7,0.00,0.00,0.00,6.2,16.6,0
2025-05-16T08:00,10.3,0.00,0.00,0.00,7.2,19.8,0
2025-05-16T09:00,12.3,0.00,0.00,0.00,7.7,22.0,0
2025-05-16T10:00,14.3,0.00,0.00,0.00,8.7,25.2,0
2025-05-16T11:00,16.2,0.00,0.00,0.00,9.6,28.1,0
2025-05-16T12:00,17.4,0.00,0.00,0.00,10.7,31.0,3
2025-05-16T13:00,17.9,0.00,0.00,0.00,11.1,32.8,5
2025-05-16T14:00,17.5,0.00,0.00,0.00,9.8,32.8,6
2025-05-16T15:00,18.2,0.00,0.00,0.00,10.3,30.2,5
2025-05-16T16:00,18.7,0.00,0.00,0.00,12.4,33.8,11
2025-05-16T17:00,18.3,0.00,0.00,0.00,14.1,37.1,10
2025-05-16T18:00,17.6,0.00,0.00,0.00,13.6,37.1,0
2025-05-16T19:00,16.5,0.00,0.00,0.00,13.1,34.9,1
2025-05-16T20:00,14.8,0.00,0.00,0.00,13.2,33.1,0
2025-05-16T21:00,13.0,0.00,0.00,0.00,13.3,32.0,5
2025-05-16T22:00,11.8,0.00,0.00,0.00,14.1,32.8,83
2025-05-16T23:00,11.6,0.00,0.00,0.00,14.6,34.6,100
2025-05-17T00:00,11.6,0.00,0.00,0.00,13.8,34.9,100
2025-05-17T01:00,11.4,0.00,0.00,0.00,12.4,32.0,15
2025-05-17T02:00,10.7,0.00,0.00,0.00,10.2,29.5,12
2025-05-17T03:00,10.1,0.00,0.00,0.00,9.7,23.4,13
2025-05-17T04:00,9.5,0.00,0.00,0.00,10.1,22.0,15
2025-05-17T05:00,9.1,0.00,0.00,0.00,10.1,22.0,100
2025-05-17T06:00,9.4,0.00,0.00,0.00,11.9,26.6,100
2025-05-17T07:00,9.9,0.00,0.00,0.00,13.8,32.4,100
2025-05-17T08:00,10.7,0.00,0.00,0.00,13.6,33.5,100
2025-05-17T09:00,11.7,0.00,0.00,0.00,13.6,34.2,91
2025-05-17T10:00,13.1,0.00,0.00,0.00,12.7,33.8,46
2025-05-17T11:00,14.6,0.00,0.00,0.00,11.7,33.1,69
2025-05-17T12:00,16.3,0.00,0.00,0.00,10.1,32.0,36
2025-05-17T13:00,17.4,0.00,0.00,0.00,8.8,29.5,10
2025-05-17T14:00,17.8,0.00,0.00,0.00,10.2,29.9,96
2025-05-17T15:00,18.2,0.00,0.00,0.00,9.8,30.2,7
2025-05-17T16:00,18.5,0.00,0.00,0.00,8.5,29.2,8
2025-05-17T17:00,18.8,0.00,0.00,0.00,7.1,26.3,8
2025-05-17T18:00,18.8,0.00,0.00,0.00,7.2,22.7,5
2025-05-17T19:00,18.3,0.00,0.00,0.00,9.4,24.5,2
2025-05-17T20:00,17.2,0.00,0.00,0.00,11.0,26.3,0
2025-05-17T21:00,16.3,0.00,0.00,0.00,8.7,26.3,0
2025-05-17T22:00,15.7,0.00,0.00,0.00,6.0,19.1,0
2025-05-17T23:00,15.3,0.00,0.00,0.00,5.0,10.8,0
2025-05-18T00:00,14.4,0.00,0.00,0.00,7.2,14.0,0
2025-05-18T01:00,13.0,0.00,0.00,0.00,7.5,15.5,0
2025-05-18T02:00,11.3,0.00,0.00,0.00,8.3,18.7,11
2025-05-18T03:00,10.3,0.00,0.00,0.00,7.7,18.7,80
2025-05-18T04:00,9.8,0.00,0.00,0.00,7.7,18.0,100
2025-05-18T05:00,9.7,0.00,0.00,0.00,8.7,20.5,84
2025-05-18T06:00,9.4,0.00,0.00,0.00,9.2,22.3,45
2025-05-18T07:00,9.5,0.00,0.00,0.00,9.1,23.0,100
2025-05-18T08:00,10.1,0.00,0.00,0.00,9.7,25.2,100
2025-05-18T09:00,11.3,0.00,0.00,0.00,9.1,25.9,64
2025-05-18T10:00,13.1,0.00,0.00,0.00,8.0,25.2,24
2025-05-18T11:00,14.4,0.00,0.00,0.00,7.3,24.5,37
2025-05-18T12:00,15.6,0.00,0.00,0.00,8.1,25.9,70
2025-05-18T13:00,16.8,0.00,0.00,0.00,8.4,27.0,23
2025-05-18T14:00,15.1,0.00,0.00,0.00,7.9,27.0,100
2025-05-18T15:00,15.9,0.00,0.00,0.00,8.1,26.3,78
2025-05-18T16:00,16.5,0.00,0.00,0.00,7.0,25.9,63
2025-05-18T17:00,17.2,0.00,0.00,0.00,6.6,23.0,67
2025-05-18T18:00,17.8,0.00,0.00,0.00,7.7,22.7,45
2025-05-18T19:00,17.9,0.00,0.00,0.00,8.4,23.0,69
2025-05-18T20:00,17.2,0.00,0.00,0.00,12.9,29.9,89
2025-05-18T21:00,15.0,0.00,0.00,0.00,12.6,33.8,29
2025-05-18T22:00,13.4,0.00,0.00,0.00,10.1,29.5,11
2025-05-18T23:00,12.3,0.00,0.00,0.00,8.5,24.5,39
2025-05-19T00:00,12.1,0.00,0.00,0.00,7.9,20.2,98
2025-05-19T01:00,12.0,0.00,0.00,0.00,6.3,19.1,68
2025-05-19T02:00,11.5,0.00,0.00,0.00,8.0,21.2,69
2025-05-19T03:00,11.4,0.00,0.00,0.00,7.6,19.1,44
2025-05-19T04:00,11.2,0.00,0.00,0.00,8.9,20.9,100
2025-05-19T05:00,10.7,0.00,0.00,0.00,10.5,24.5,100
2025-05-19T06:00,10.6,0.00,0.00,0.00,9.0,24.5,85
2025-05-19T07:00,10.9,0.00,0.00,0.00,8.0,22.0,15
2025-05-19T08:00,12.0,0.00,0.00,0.00,9.3,24.8,50
2025-05-19T09:00,13.5,0.00,0.00,0.00,8.4,25.2,75
2025-05-19T10:00,14.8,0.00,0.00,0.00,8.6,25.9,68
2025-05-19T11:00,15.5,0.00,0.00,0.00,10.5,28.8,86
2025-05-19T12:00,16.6,0.10,0.10,0.00,11.5,30.2,100
2025-05-19T13:00,18.0,0.10,0.10,0.00,13.0,34.6,100
2025-05-19T14:00,19.0,0.00,0.00,0.00,14.9,38.5,58
2025-05-19T15:00,19.3,0.00,0.00,0.00,14.6,39.2,23
2025-05-19T16:00,19.7,0.00,0.00,0.00,13.8,37.8,23
2025-05-19T17:00,19.2,0.00,0.00,0.00,13.8,36.4,18
2025-05-19T18:00,18.6,0.00,0.00,0.00,13.4,36.0,15
2025-05-19T19:00,17.6,0.00,0.00,0.00,12.5,34.2,14
2025-05-19T20:00,16.5,0.00,0.00,0.00,11.7,31.7,9
2025-05-19T21:00,15.3,0.00,0.00,0.00,11.1,28.1,2
2025-05-19T22:00,14.6,0.00,0.00,0.00,10.0,25.6,1
2025-05-19T23:00,13.9,0.00,0.00,0.00,10.4,22.7,1
2025-05-20T00:00,13.0,0.00,0.00,0.00,10.0,22.7,1
2025-05-20T01:00,12.2,0.00,0.00,0.00,9.0,21.2,1
2025-05-20T02:00,11.0,0.00,0.00,0.00,8.5,18.7,0
2025-05-20T03:00,10.3,0.00,0.00,0.00,8.5,17.3,0
2025-05-20T04:00,9.8,0.00,0.00,0.00,8.7,17.6,0
2025-05-20T05:00,9.3,0.00,0.00,0.00,8.5,17.6,0
2025-05-20T06:00,9.2,0.00,0.00,0.00,7.5,17.3,0
2025-05-20T07:00,10.0,0.00,0.00,0.00,6.1,16.2,0
2025-05-20T08:00,11.8,0.00,0.00,0.00,6.4,18.7,0
2025-05-20T09:00,14.1,0.00,0.00,0.00,6.7,20.9,0
2025-05-20T10:00,16.4,0.00,0.00,0.00,6.9,22.3,0
2025-05-20T11:00,18.3,0.00,0.00,0.00,6.8,23.4,37
2025-05-20T12:00,19.8,0.00,0.00,0.00,6.5,23.4,51
2025-05-20T13:00,21.1,0.00,0.00,0.00,5.0,23.0,77
2025-05-20T14:00,21.8,0.00,0.00,0.00,2.7,16.9,100
2025-05-20T15:00,22.4,0.00,0.00,0.00,3.0,16.2,100
2025-05-20T16:00,22.7,0.00,0.00,0.00,3.8,16.9,100
2025-05-20T17:00,22.4,0.00,0.00,0.00,7.8,23.8,100
2025-05-20T18:00,21.2,0.00,0.00,0.00,11.5,30.6,100
2025-05-20T19:00,20.3,0.00,0.00,0.00,7.8,30.6,100
2025-05-20T20:00,19.9,0.00,0.00,0.00,5.3,20.5,100
2025-05-20T21:00,18.2,0.00,0.00,0.00,10.5,24.5,100
2025-05-20T22:00,17.1,0.00,0.00,0.00,8.7,25.6,100
2025-05-20T23:00,16.6,0.00,0.00,0.00,6.2,20.9,100
