road,status,description,timestamp
A13,Good,No Exceptional Delays,2025-05-05T14:55:27.111477
A2,Good,No Exceptional Delays,2025-05-05T14:55:27.111484
North Circular (A406),Good,No Exceptional Delays,2025-05-05T14:55:27.111486
A13,Good,No Exceptional Delays,2025-05-05T15:07:28.693118
A2,Good,No Exceptional Delays,2025-05-05T15:07:28.693127
North Circular (A406),Good,No Exceptional Delays,2025-05-05T15:07:28.693130
A1,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A10,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A12,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A13,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A2,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A20,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
South Circular (A205),Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A21,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A23,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A24,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A3,Serious,Serious Delays,2025-05-05T15:16:52.725053
A316,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A4,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A40,Serious,Serious Delays,2025-05-05T15:16:52.725053
North Circular (A406),Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A41,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
City Route,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
Inner Ring,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
Southern River Route,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
Western Cross Route,Good,No Exceptional Delays,2025-05-05T15:16:52.725053
A1,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A10,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A12,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A13,Serious,Serious Delays,2025-05-06T19:26:16.763979
A2,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A20,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
South Circular (A205),Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A21,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A23,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A24,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A3,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A316,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A4,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A40,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
North Circular (A406),Serious,Serious Delays,2025-05-06T19:26:16.763979
A41,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
City Route,Serious,Serious Delays,2025-05-06T19:26:16.763979
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
Inner Ring,Serious,Serious Delays,2025-05-06T19:26:16.763979
Southern River Route,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
Western Cross Route,Good,No Exceptional Delays,2025-05-06T19:26:16.763979
A1,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A10,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A12,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A13,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A2,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A20,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
South Circular (A205),Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A21,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A23,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A24,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A3,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A316,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A4,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A40,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
North Circular (A406),Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A41,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
City Route,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
Inner Ring,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
Southern River Route,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
Western Cross Route,Good,No Exceptional Delays,2025-05-07T03:38:57.974038
A1,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A10,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A12,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A13,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A2,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A20,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
South Circular (A205),Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A21,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A23,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A24,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A3,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A316,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A4,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A40,Serious,Serious Delays,2025-05-12T14:23:27.087338
North Circular (A406),Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A41,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
City Route,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
Inner Ring,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
Southern River Route,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
Western Cross Route,Good,No Exceptional Delays,2025-05-12T14:23:27.087338
A1,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A10,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A12,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A13,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A2,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A20,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
South Circular (A205),Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A21,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A23,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A24,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A3,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A316,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A4,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A40,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
North Circular (A406),Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A41,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
City Route,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
Inner Ring,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
Southern River Route,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
Western Cross Route,Good,No Exceptional Delays,2025-05-13T19:29:30.334911
A1,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A10,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A12,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A13,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A2,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A20,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
South Circular (A205),Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A21,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A23,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A24,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A3,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A316,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A4,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A40,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
North Circular (A406),Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A41,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
City Route,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
Inner Ring,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
Southern River Route,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
Western Cross Route,Good,No Exceptional Delays,2025-05-13T20:39:21.511493
A1,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A10,Serious,Serious Delays,2025-05-14T17:05:00.980450
A12,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A13,Serious,Serious Delays,2025-05-14T17:05:00.980450
A2,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A20,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
South Circular (A205),Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A21,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A23,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A24,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A3,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A316,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A4,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A40,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
North Circular (A406),Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A41,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
City Route,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
Inner Ring,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
Southern River Route,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
Western Cross Route,Good,No Exceptional Delays,2025-05-14T17:05:00.980450
A1,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A10,Serious,Serious Delays,2025-05-14T18:14:58.857603
A12,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A13,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A2,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A20,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
South Circular (A205),Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A21,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A23,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A24,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A3,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A316,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A4,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A40,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
North Circular (A406),Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A41,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
City Route,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
Inner Ring,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
Southern River Route,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
Western Cross Route,Good,No Exceptional Delays,2025-05-14T18:14:58.857603
A1,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A10,Serious,Serious Delays,2025-05-14T20:18:03.445442
A12,Serious,Serious Delays,2025-05-14T20:18:03.445442
A13,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A2,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A20,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
South Circular (A205),Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A21,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A23,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A24,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A3,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A316,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A4,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A40,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
North Circular (A406),Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A41,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
City Route,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
Inner Ring,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
Southern River Route,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
Western Cross Route,Good,No Exceptional Delays,2025-05-14T20:18:03.445442
A1,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A10,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A12,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A13,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A2,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A20,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
South Circular (A205),Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A21,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A23,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A24,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A3,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A316,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A4,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A40,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
North Circular (A406),Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A41,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
City Route,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
Inner Ring,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
Southern River Route,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
Western Cross Route,Good,No Exceptional Delays,2025-05-15T04:51:17.777016
A1,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A10,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A12,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A13,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A2,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A20,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
South Circular (A205),Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A21,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A23,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A24,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A3,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A316,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A4,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A40,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
North Circular (A406),Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A41,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
City Route,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
Inner Ring,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
Southern River Route,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
Western Cross Route,Good,No Exceptional Delays,2025-05-15T15:08:34.619557
A1,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A10,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A12,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A13,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A2,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A20,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
South Circular (A205),Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A21,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A23,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A24,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A3,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A316,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A4,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A40,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
North Circular (A406),Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A41,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
City Route,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
Inner Ring,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
Southern River Route,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
Western Cross Route,Good,No Exceptional Delays,2025-05-16T04:55:14.564353
A1,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A10,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A12,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A13,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A2,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A20,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
South Circular (A205),Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A21,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A23,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A24,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A3,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A316,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A4,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A40,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
North Circular (A406),Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A41,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
City Route,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
Inner Ring,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
Southern River Route,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
Western Cross Route,Good,No Exceptional Delays,2025-05-16T15:36:04.836516
A1,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A10,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A12,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A13,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A2,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A20,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
South Circular (A205),Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A21,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A23,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A24,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A3,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A316,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A4,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A40,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
North Circular (A406),Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A41,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
City Route,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
Inner Ring,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
Southern River Route,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
Western Cross Route,Good,No Exceptional Delays,2025-05-16T16:04:12.821737
A1,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A10,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A12,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A13,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A2,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A20,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
South Circular (A205),Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A21,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A23,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A24,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A3,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A316,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A4,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A40,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
North Circular (A406),Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A41,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
City Route,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
Inner Ring,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
Southern River Route,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
Western Cross Route,Good,No Exceptional Delays,2025-05-17T03:42:19.350139
A1,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A10,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A12,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A13,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A2,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A20,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
South Circular (A205),Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A21,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A23,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A24,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A3,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A316,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A4,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A40,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
North Circular (A406),Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A41,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
City Route,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
Inner Ring,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
Southern River Route,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
Western Cross Route,Good,No Exceptional Delays,2025-05-18T03:10:07.801072
A1,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A10,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A12,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A13,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A2,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A20,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
South Circular (A205),Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A21,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A23,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A24,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A3,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A316,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A4,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A40,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
North Circular (A406),Good,No Exceptional Delays,2025-05-18T19:32:05.552929
A41,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
Bishopsgate Cross Route,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
Blackwall Tunnel,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
City Route,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
Farringdon Cross Route,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
Inner Ring,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
Southern River Route,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
Western Cross Route,Good,No Exceptional Delays,2025-05-18T19:32:05.552929
